time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
1996-03-03	1.0826739826645349	0.037450683727251584	0.2920130193856609	92.0	3.9520000000000017	1042561127.159686	1.7243381244616711	0.6379958776348763	6.0
1996-03-17	0.9339097839632636	0.06669826911930961	0.372034138989795	101.0	3.9520000000000017	1035553971.7533133	2.160584860126084	0.4837909505210181	4.4
1996-03-31	0.8773969854153878	0.035800649325109936	0.21921691338002705	116.0	3.9500000000000015	899434992.8714623	2.4709113967691096	0.5448721287349299	3.9
1996-04-14	0.8728638504008821	0.033521676988102135	0.23062093795354602	128.0	3.9310000000000014	795919454.9355304	2.6674545111972434	0.5683448131815688	4.3
1996-04-28	0.8691670150455102	0.03343215524583459	0.236614071657038	133.0	3.918000000000001	755403535.1317794	3.246127484191508	0.6068670407105561	4.0
1996-05-12	0.8650980825635088	0.03218990873534658	0.23821514522375956	154.0	3.908000000000001	645197663.5170113	3.8752700617283953	0.6271879308462581	4.5
1996-05-26	0.8595086636010191	0.024531946410514486	0.1965669719613876	168.0	3.925000000000001	606836451.3847016	3.960022872574956	0.6397642066933698	4.2
1996-06-09	0.8667562859597637	0.034905509959719534	0.2433785925182317	175.0	3.908000000000001	568253395.0524273	4.416672602089268	0.6904548089298245	4.3
1996-06-23	0.8657220227222707	0.035141066258730605	0.23521799967893744	187.0	3.911000000000002	535172932.73446035	4.365444155092591	0.6904591766620718	4.5
1996-07-07	0.8467449989198641	0.01760651877187712	0.16015433573068982	192.0	3.9220000000000015	533442106.1969424	4.4005273261065945	0.6805815118326954	4.6
1996-07-21	0.9091424672834312	0.05627004939829778	0.3232525751515372	193.0	3.9350000000000023	539552166.9535215	4.420618270887166	0.6831113406593354	4.2
1996-08-04	0.9114339443874192	0.05690861247575794	0.3234916431105859	196.0	3.9400000000000017	533902572.84926784	4.469994885874247	0.6938357842744545	4.5
1996-08-18	0.90741511893497	0.05463250671271226	0.30636574865295074	211.0	3.9450000000000016	500128147.0099423	4.907662037037037	0.7706684766462051	4.9
1996-09-01	0.9454795487079088	0.04562991276880868	0.39088111356979294	220.0	3.9420000000000015	483090169.95297617	5.173941395663956	0.7901748865072612	4.4
1996-09-15	0.9323806778369348	0.04234033098166494	0.3857970427518192	218.0	3.919000000000002	476723570.1079458	5.128781281281281	0.8991149401423801	3.6
1996-09-29	0.9317614412768408	0.0422749948363541	0.3853560536374534	232.0	3.918000000000002	447632302.56519055	5.128781281281281	0.8991149401423801	4.9
1996-10-13	0.899402600305891	0.025331093175798142	0.30127028299210323	230.0	3.9270000000000014	464571888.0617876	5.128781281281281	0.8991149401423801	4.2
1996-10-27	1.255052392372077	0.017276849739098883	-0.3102994483948436	233.0	3.9120000000000013	357068155.04751164	6.0621475999025325	0.8607239381720267	4.5
1996-11-10	1.2456270381286614	0.016738760578933694	-0.3192422329224556	243.0	3.910000000000001	341736467.02208036	6.487820007507508	0.9076822186911544	3.8
1996-11-24	1.2607988638908925	0.014534594153192788	-0.29616216222223546	254.0	3.903000000000002	321734857.1734885	6.59805201903292	0.9142246266367772	4.3
1996-12-08	1.2736644137918542	0.015920605133861364	-0.2909346249782496	252.0	3.9150000000000014	329286691.5105592	6.505903082358673	0.8819939761036039	4.3
1996-12-22	1.2707172447570074	0.016209058749412315	-0.2929507465305008	259.0	3.913000000000001	319995577.9605562	6.336417675688509	0.8683030874399998	4.0
1997-01-05	1.2733193608024658	0.016430096796243014	-0.2923142511739796	264.0	3.9160000000000013	315116650.98054194	6.500615162037038	0.8932141271877962	4.2
1997-01-19	1.2935094575318278	0.01235625016465293	-0.2584280068001288	236.0	3.902000000000001	341982098.22988534	5.899943068068067	0.8527718816605334	4.4
1997-02-02	1.2948527355731745	0.01215729703738536	-0.2603553639011293	237.0	3.907000000000001	342447374.9366709	5.8844951201201185	0.8300195358414264	4.1
1997-02-16	1.297466754913545	0.01243756493139664	-0.25972601268703605	236.0	3.91	345199401.94039375	6.218571211013644	0.8917182709159887	4.9
1997-03-02	1.2000983850842073	0.007031677432571557	-0.34542238196480923	231.0	3.8939999999999997	345401889.72568285	6.039164839181285	0.8782348574478388	4.0
1997-03-16	1.196012813323328	0.005888513240721247	-0.3413629390889703	244.0	3.884	322151303.2072629	6.666374421296298	0.9322683699979816	4.2
1997-03-30	1.18938677358419	0.004807133022655423	-0.3438663568646554	243.0	3.877	320515308.36300963	7.074388678451178	0.9732750223113176	5.5
1997-04-13	1.0445155470825724	0.006016074021192612	0.07555579839014293	222.0	3.879	388697011.3840928	7.093950866188769	0.9631899583038136	4.6
1997-04-27	1.0874128884295773	0.008117992178978557	0.14873488350047734	223.0	3.874000000000001	379104254.1216467	6.30944521604938	1.0859507786527822	4.3
1997-05-11	1.1432322711461111	0.01658129648925727	0.22921951125885265	199.0	3.873	414175402.6915418	6.168321385902032	1.059071155104604	4.4
1997-05-25	1.1404262398947134	0.016893279681412156	0.24505107621939184	177.0	3.857	453556685.8284464	5.7341211685823765	1.0177726837461654	4.2
