time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
2013-02-24	1.1376611994835413	0.0035628160080595963	-0.11627068377763815	251.0	4.396000000000001	812058282.7630874	8.960682425213674	1.054934081774928	4.6
2013-03-03	1.1467010566793978	0.0039915715713442716	-0.11342689564504127	247.0	4.407	835525218.3470175	8.752742626886144	1.0421284405528235	5.1
2013-03-10	1.1407774272332276	0.003930053352762332	-0.13211620873593244	251.0	4.4140000000000015	837640252.737168	8.822176339285715	1.0693427856293822	4.4
2013-03-17	1.1392310151193323	0.0038562766364227726	-0.13194690330070016	249.0	4.412000000000001	841742471.8510921	8.648912894375858	1.0351562573724922	4.6
2013-03-24	1.2352882203833746	0.003851585213319849	-0.10758854882028768	247.0	4.394000000000001	789489243.9006938	8.75872342249657	1.0420855182025188	4.6
2013-03-31	1.3286152936775713	0.0054295782292383965	-0.10226647711187464	242.0	4.376000000000001	755707550.1680838	8.719553326474623	1.0331766193086558	4.5
2013-04-07	1.3879004855327075	0.0060281016513746895	-0.033595435808952516	246.0	4.3610000000000015	717117676.3507054	8.802259516460904	1.0449352952990365	5.4
2013-04-14	1.2770074604131536	0.006051360516787781	-0.15745745332372518	248.0	4.381000000000001	765390049.6497732	7.4265304487179495	1.6341733439891188	4.7
2013-04-21	1.278113948594524	0.006232719964681573	-0.1590358299874879	249.0	4.383000000000001	765787394.3880327	7.794315414951988	1.6074858026654806	4.2
2013-04-28	1.2740885350440792	0.006148531745483056	-0.16038222291376505	228.0	4.379000000000001	832582131.1779982	7.794315414951988	1.6074858026654806	4.0
2013-05-05	1.2731059568752354	0.006190153262119528	-0.16083253438718706	229.0	4.378000000000001	828292547.017563	7.794315414951988	1.6074858026654806	4.4
2013-05-12	1.2747029351953976	0.004232144013851826	-0.14180920965568067	223.0	4.3610000000000015	823062044.6801381	7.677002777777778	1.5354012134148876	4.4
2013-05-19	1.2736303415499697	0.004250840139241359	-0.14223487296812998	231.0	4.360000000000002	793787352.3188517	7.677002777777778	1.5354012134148876	4.1
2013-05-26	1.2936772824762044	0.0034450463569924185	-0.1092477671376244	236.0	4.349000000000002	754234600.9200794	7.677002777777778	1.5354012134148876	4.8
2013-06-02	1.2849023311272785	0.0031096921417744353	-0.11434071592888714	231.0	4.343000000000003	766267319.5121062	8.907799537037038	1.1339707966332826	4.3
2013-06-09	1.295850880771055	0.0029992063468867	-0.0845463869044325	231.0	4.327000000000003	741045351.9792062	9.423134057971016	1.1797683017796472	4.3
2013-06-16	1.2796071186628248	0.0032216176635136828	-0.07858207724272147	231.0	4.307000000000003	713330311.8675874	10.210651041666663	1.240169085794218	4.7
2013-06-23	1.287368970624577	0.00342247514835573	-0.07978524787181485	234.0	4.315000000000003	713064965.146789	11.01705467372134	1.2470084266343109	4.8
2013-06-30	1.2837625978591432	0.003413287198324906	-0.0809064551233778	235.0	4.312000000000004	707616100.8955537	10.852044753086425	1.2170406395210975	4.6
2013-07-07	1.2969665635122938	0.004042697363474682	-0.07999021619471948	233.0	4.324000000000003	726403937.4304032	9.558008294753087	1.0642937003427095	5.2
2013-07-14	1.2675757196497917	0.0044506604553502934	-0.10856091901624064	229.0	4.324000000000003	746906926.5852122	9.518548505892255	1.027057054825427	4.6
2013-07-21	1.272931230652553	0.004740231122485456	-0.10563085418317276	221.0	4.328000000000004	776901196.3106924	9.78660563973064	1.0560120751665056	4.5
2013-07-28	1.2716925538015154	0.004972515253157585	-0.10349034311630499	218.0	4.326000000000004	784027928.5062113	9.468961489898993	1.0340843814795233	4.4
2013-08-04	1.4016225887759506	0.004771064760900557	-0.07880910330718294	211.0	4.317000000000003	768969292.7686673	9.368398919753087	0.9997727570135668	4.8
