time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
1984-05-31	0.7018364587003045	0.01252826749903741	0.4354641135054438	310.0	4.749000000000001	2273012770.4640484	5.16177806712963	0.7224508928793679	4.8
1984-06-30	0.6959249326190327	0.011169264329683735	0.4302911306487172	293.0	4.727000000000001	2380644652.1250024	5.415889388162673	0.7289229829329184	5.1
1984-07-31	0.7133811281293588	0.017212373338357127	0.4955071634585258	279.0	4.7280000000000015	2408951519.7491717	5.303530760327637	0.7608131405355024	5.6
1984-08-31	0.7055138574179582	0.013728541820451001	0.4363544037721265	303.0	4.749000000000001	2284662379.0842853	5.943242102396513	0.8141838742095284	5.8
1984-09-30	0.6964048690006811	0.010848050283833156	0.39009589272384826	324.0	4.7570000000000014	2178644442.0712686	6.2984245086923645	0.8275905015921905	5.0
1984-10-31	0.7104773029593262	0.01381755125705044	0.44161806354474464	292.0	4.7470000000000026	2359213918.095777	5.328862740054871	0.9562065312886558	4.8
1984-11-30	0.9174056563209064	0.005097652997073078	-0.03327092841780743	303.0	4.705000000000002	1309312965.7539787	5.519314183501684	1.0180457187146184	5.2
1984-12-31	0.9148605623595564	0.004544185436424794	-0.027542194078769452	309.0	4.697000000000002	1275639005.9366744	5.723354981138545	1.0469534297015348	5.1
1985-01-31	1.0360361567691605	0.005569629455949956	-0.3757185660784321	314.0	4.639000000000001	982765117.7185264	5.8145344164919655	1.0683928778501512	4.8
1985-02-28	1.0521361420192556	0.007890191627261983	-0.3409198683277861	314.0	4.631000000000002	961666248.39946	5.502554754273504	1.05806273218686	5.1
1985-03-31	1.2023882221175486	0.012638970247726313	-0.12321692336067792	309.0	4.608000000000001	898917653.6921812	5.627962089447938	1.0410957199392032	4.8
1985-04-30	1.2511613725605684	0.01708741340706666	-0.05455192564177125	319.0	4.600000000000001	841251109.8043883	5.54378817413905	1.0454901728352353	5.6
1985-05-31	1.1959948807950176	0.02042436811106793	-0.07429543994572985	299.0	4.585000000000002	876561934.9804705	4.993694972384665	1.0550368378648576	5.2
1985-06-30	1.3612316739118933	0.023408315276600488	-0.08344031742455549	264.0	4.552000000000001	889918818.7288252	4.716678447420637	1.0490227446846294	4.8
1985-07-31	1.3722673257862097	0.023441796475276867	-0.05899562421654725	272.0	4.532000000000002	832258118.5904406	4.925832475994512	1.0200398420630947	7.4
1985-08-31	0.7122443657547359	0.07692754627714507	0.6835124228411233	210.0	4.567000000000002	2437464225.3282013	3.9151310986467234	0.7841137560478776	6.4
1985-09-30	0.6948462581225753	0.041859198014743436	0.5324200706457116	132.0	4.623000000000002	4369054947.148268	2.420868912894376	0.6193048734602324	5.2
1985-10-31	0.6733804343754964	0.04113330851690697	0.4402893946635329	81.0	4.622999999999998	7029483816.8525505	1.388644781144781	0.7994789014501315	5.4
1985-11-30	1.0215706209312825	0.03734355131333094	0.2820742984069469	90.0	4.606999999999998	3286053658.5498924	1.5556313856960409	0.8556140318142674	5.0
1985-12-31	1.0285782098424334	0.039318728573541885	0.30225130470910955	121.0	4.599999999999998	2416637814.156279	1.9934274438372803	0.9326942552608596	4.9
1986-01-31	1.4297141277286998	0.03763540034085859	-0.2344726777455461	144.0	4.570999999999999	1659134357.7974827	2.3420839025500912	1.1020695530473563	5.5
1986-02-28	1.3732022443049663	0.0283363162129911	-0.1909669564173413	175.0	4.573999999999999	1405740091.5933812	2.9147430163214048	0.8772701126878938	5.0
1986-03-31	1.4119483107173931	0.036468207450029835	-0.15457405478568642	185.0	4.576999999999997	1332838602.435154	2.961198850059737	0.8993200738056285	5.5
1986-04-30	1.2380380605034238	0.023128464560949642	-0.3306530201322433	201.0	4.576999999999997	1244925478.9276698	3.1630324074074068	0.961377771915072	5.9
1986-05-31	1.1599750037828938	0.018974619091053583	-0.022050298998744108	213.0	4.575999999999998	1239724497.3542244	3.4976938657407417	0.9665888499154622	5.6
1986-06-30	1.1485385019468235	0.019184873528556873	-0.040513877586013436	200.0	4.5779999999999985	1342231256.13915	3.3837074309478967	0.9533013242809358	4.9
1986-07-31	1.1535505219502546	0.020645813643884826	-0.03598544858110664	208.0	4.584	1297175178.1820676	3.4357270447530865	0.9234391506237262	5.6
1986-08-31	1.097762060345254	0.015843538307291846	-0.10547834395707943	233.0	4.575	1166191969.3028624	4.033109912367725	0.9008477907122032	5.4
1986-09-30	1.0740385600365598	0.012959063717094604	-0.15897619748638725	255.0	4.591000000000001	1109853562.2139726	4.53868287037037	0.8021703247352453	5.6
1986-10-31	0.9974406118959084	0.016992523856907273	-0.3109371067786464	258.0	4.625000000000001	1196042215.4295313	4.2388589203042315	0.8113696128240033	5.5
1986-11-30	0.9996499323690478	0.01725569228473984	-0.3080721940438771	258.0	4.628000000000001	1197930048.3818765	4.4976945256660175	0.8310883711664983	5.2
1986-12-31	1.0005633100186149	0.015998417201652022	-0.31041313955727823	290.0	4.634000000000001	1079551285.9193304	5.122455977182541	0.8508072489540561	5.5
1987-01-31	0.975920576838976	0.016446903389916192	-0.3456067250436057	296.0	4.620000000000002	1056085094.554642	5.507717723619846	0.8753765981745746	4.8
1987-02-28	0.9969387529668544	0.015670764989069164	-0.3030236050069348	318.0	4.616000000000001	963290279.6951145	5.778394991582491	0.9168632090277494	4.9
1987-03-31	0.9966974895515824	0.0159219524224566	-0.3047803558413911	343.0	4.617000000000002	895398663.9316338	6.055079518175583	0.927319635518418	4.8
1987-04-30	1.0057275578165876	0.01810615609022449	-0.2922218835044559	358.0	4.627000000000002	863232783.6395161	6.101413433908046	0.9582691118707208	5.6
1987-05-31	0.97724184736902	0.02030475663439157	-0.3608655380783645	366.0	4.650000000000004	884583837.718222	6.3302700617283945	0.9604134424010502	6.2
1987-06-30	0.9502551556120232	0.01050971504357164	-0.09116209230078276	380.0	4.632000000000004	852633004.9411532	6.682121362433863	1.0001151042942271	5.1
1987-07-31	0.94752458672244	0.00963047233831584	-0.10216098161510256	403.0	4.636000000000005	810784682.5113466	7.274576178451178	1.0762540176419204	5.0
1987-08-31	0.941618839507588	0.008701737693369144	-0.10095942828956607	386.0	4.618000000000006	830674972.618027	7.201737891737893	1.1002183826319056	4.9
1987-09-30	0.9762884668726264	0.010942470866584291	-0.02370417722982765	375.0	4.610000000000006	828607382.5626342	6.602038277116401	1.182443152903398	4.9
1987-10-31	0.9860799933291946	0.01281074561850563	0.007500065205626072	393.0	4.5960000000000045	769096044.1373787	6.983792162698412	1.2413210742053438	6.1
1987-11-30	0.9853745678370158	0.02223038652869123	0.04079594105218565	381.0	4.576000000000004	785664586.2202299	6.3899730639730645	1.2875381743651124	4.9
1987-12-31	0.9767459203841022	0.02301140861447093	0.027102394076852217	363.0	4.569000000000004	810403052.1264706	6.352439856150792	1.3311309776143114	4.8
1988-01-31	0.9733071166629824	0.03145280201116302	0.040117251140658894	369.0	4.550000000000004	766095047.7630746	6.589401577503429	1.291869761115323	4.9
1988-02-29	0.9743988315166031	0.03128848497914172	0.031560028493615284	338.0	4.559000000000003	847368820.6995916	5.892304082491582	1.205754518491614	5.0
